FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
2000,67108864,33554432,4.90814408347771461649e+02,9.09090909090909171653e+00,1.42156862745098031553e+01,2.74509803921568646956e+01,1.27139364303178492577e+01,1.00244498777506123588e+01,5.39215686274509842235e+00,3.05418719211822669024e+01,4.64547677261613678468e+00,2.00000000000000000000e+01,9.35960591133004982112e+00,1.16336633663366342262e+01,4.92610837438423654344e-01
2000,67108864,33554432,4.92488443143071094710e+02,2.26829268292682932895e+01,8.33333333333333214910e+00,3.43980343980343983290e+00,3.15136476426798992634e+01,1.03194103194103181664e+01,1.75182481751824816740e+01,5.88235294117647011802e+00,1.25307125307125311053e+01,6.87960687960687966580e+00,5.67901234567901269656e+00,1.62162162162162175605e+01,1.50246305418719217073e+01
2000,67108864,33554432,5.15082915472318177308e+02,6.97674418604651158660e+00,3.31632653061224473845e+01,1.08527131782945733818e+01,1.26943005181347157162e+01,1.94300518134715005658e+01,7.49354005167958714395e+00,1.52849740932642479407e+01,2.03084832904884322602e+01,4.40414507772020691334e+00,1.13989637305699478276e+01,6.18556701030927857943e+00,1.54639175257731964486e+00
2000,67108864,33554432,5.01686922276153552502e+02,2.45000000000000000000e+01,8.47880299251870361843e+00,1.43576826196473543718e+01,9.84848484848484773124e+00,2.46192893401015204802e+01,6.03015075376884368552e+00,2.26130653266331682616e+00,2.52525252525252508207e+00,2.19143576826196486707e+01,2.99492385786802053360e+01,1.19700748129675815790e+01,2.00000000000000000000e+00
2000,67108864,33554432,4.80583928696723660323e+02,2.09638554216867483149e+01,1.20481927710843379487e+01,1.82254196642685855068e+01,8.98058252427184555700e+00,1.66265060240963862270e+01,7.69230769230769251266e+00,6.50602409638554135540e+00,2.29665071770334918710e+01,1.35265700483091784179e+01,6.81265206812652035495e+00,1.80929095354523212791e+01,2.62529832935560847318e+00
2000,67108864,33554432,5.08577412347954407323e+02,1.90839694656488561009e+01,3.55329949238578723936e+00,1.06598984771573608299e+01,3.75000000000000000000e+01,1.21518987341772142230e+01,1.11959287531806612748e+01,8.60759493670886044470e+00,2.55102040816326525174e+00,1.39593908629441632030e+01,5.62659846547314579368e+00,1.82989690721649473915e+01,9.92366412213740467507e+00
2000,67108864,33554432,4.84334679137961757078e+02,1.79176755447941893351e+01,1.63461538461538467004e+01,1.11380145278450353175e+01,1.94174757281553378441e+00,1.23786407766990294022e+01,1.45278450363196114381e+01,3.17073170731707332237e+00,3.03178484107579464535e+01,4.83091787439613540300e+00,1.20689655172413790041e+01,2.96836982968369866853e+01,1.93704600484261502125e+00
4000,67108864,1048576,4.56577796461955813356e+02,1.09339407744874712591e+01,3.66132723112128166676e+00,1.07428571428571437707e+01,1.70310701956271586255e+01,6.52173913043478226115e+00,1.46957520091848454769e+01,1.76336746302616624860e+01,4.11428571428571387969e+00,2.08428246013667433090e+01,1.64009111617312086651e+01,1.20181405895691604258e+01,3.16933638443935912221e+01
4000,67108864,1048576,4.56303207092868319705e+02,1.23147092360319270199e+01,9.83981693363844378553e+00,6.83371298405466998105e+00,2.23112128146453088107e+01,1.48911798396334482675e+01,2.11363636363636366866e+01,1.34703196347031948221e+01,1.43835616438356161950e+01,6.26423690205011496346e+00,3.87685290763968071204e+00,1.21315192743764175276e+01,2.33142857142857167219e+01
4000,67108864,1048576,4.92510455073504090251e+02,2.05630354957160328411e+01,5.41205412054120582610e+00,1.84956843403205928311e+00,1.23609394313967868584e+01,4.47204968944099423567e+00,3.88819875776397552158e+01,1.35301353013530132330e+01,2.95566502463054181504e+00,6.61764705882352988198e+00,1.96296296296296297612e+01,1.58024691358024682586e+01,1.77777777777777785673e+01
4000,67108864,1048576,5.04485061377544411698e+02,8.43828715365239290236e+00,1.05527638190954764497e+01,2.70063694267515934655e+01,5.80075662042875173086e+00,5.05050505050505016413e+00,1.94444444444444464182e+01,9.87341772151898666721e+00,3.42205323193916344238e+00,2.14105793450881591866e+01,1.76991150442477866989e+01,1.10126582278481013333e+01,1.56171284634760709764e+01
4000,67108864,1048576,4.69103660181308555366e+02,9.84759671746776099610e+00,9.82456140350877227263e+00,1.78613396004700355491e+01,8.96226415094339579070e+00,1.01057579318448880201e+01,1.36310223266744987569e+01,1.89189189189189193030e+01,4.56674473067915709379e+00,2.17798594847775177641e+01,7.99059929494712051223e+00,8.22561692126909527190e+00,2.59694477085781407766e+01
4000,67108864,1048576,4.75314482915474457059e+02,3.67734282325029671057e+00,9.54653937947493957950e+00,1.08076009501187648709e+01,4.99405469678953650714e+00,8.21428571428571352442e+00,4.65393794749403344468e+00,2.16086434573829535566e+01,1.96449704142011825070e+01,1.99522102747909180209e+01,1.71224732461355522162e+01,1.00710900473933655519e+01,2.41992882562277564773e+01
4000,67108864,1048576,4.98531202444797031603e+02,2.44720496894409933475e+01,6.72478206724782090475e+00,1.59203980099502491186e+01,6.58385093167701818118e+00,1.22850122850122858154e+01,2.40348692403486907665e+01,2.27784730913642050609e+01,8.75000000000000000000e+00,1.36138613861386144066e+01,3.12891113892365479998e+00,1.73750000000000000000e+01,1.99004975124378113982e+00
4000,67108864,1048576,4.90617432226107894166e+02,1.47783251231527090752e+00,7.00245700245700231079e+00,3.81011097410604193669e+01,7.35294117647058875775e+00,1.81595092024539894737e+01,2.38329238329238322081e+01,1.12763320941759594973e+01,8.11808118081180829506e+00,9.71709717097171044031e+00,8.90243902439024381579e+00,2.16482164821648233044e+01,2.07570207570207543313e+00
4000,67108864,1048576,5.08908312788280682071e+02,2.02788339670468920062e+00,1.45593869731800769074e+01,3.67553865652724987001e+00,7.20606826801517108549e+00,2.14929214929214928986e+01,2.74234693877551016783e+01,1.18925831202046037305e+01,1.88461538461538467004e+01,1.54336734693877541957e+01,1.59846547314578000254e+01,1.43949044585987255829e+01,3.18066157760814238742e+00
4000,67108864,1048576,4.92781429630380671369e+02,7.13407134071340731651e+00,5.07425742574257476747e+00,1.42156862745098031553e+01,9.76514215080346126285e+00,8.58208955223880565200e+00,1.97775030902348589734e+01,1.99504337050805453657e+01,3.39975093399750960543e+01,7.67326732673267297713e+00,1.20098039215686274161e+01,7.42574257425742523253e+00,1.14002478314745978594e+01
4000,67108864,1048576,5.17224948500558411979e+02,1.83568677792041086150e+01,4.01034928848641669674e+00,2.58397932816537467815e+00,1.16580310880829021158e+01,1.09677419354838718846e+01,3.84915474642392752003e+01,1.50259067357512954288e+01,1.07792207792207790362e+01,3.49288486416558852099e+00,2.96774193548387099639e+00,1.81701030927835027740e+01,1.53246753246753240063e+01
4000,67108864,1048576,5.18154582092784949054e+02,2.19354838709677402164e+00,2.71781534460338107806e+01,9.36280884265279667034e+00,4.28015564202334619637e+00,2.20492866407263310435e+00,4.47643979057591607784e+01,1.10677083333333321491e+01,1.88556566970091026292e+01,4.53955901426718533287e+00,1.02331606217616588594e+01,6.60621761658031037001e+00,8.94941634241245154158e+00
4000,67108864,1048576,4.67703932653439949263e+02,1.41355140186915892997e+01,7.97186400937866412875e+00,1.99530516431924880294e+01,2.59649122807017533887e+01,4.32242990654205616607e+00,1.37162954279015227854e+01,1.84364060676779466519e+01,5.62060889929742391047e+00,2.57009345794392496387e+00,2.55568581477139495917e+01,7.03399765533411525098e+00,8.44079718640093723536e+00
4000,67108864,1048576,4.99569558379261479786e+02,1.86799501867995010329e+00,1.19850187265917611512e+01,1.74563591022443875822e+00,1.70212765957446805487e+01,8.16582914572864382308e+00,2.26250000000000000000e+01,5.59006211180124257254e+00,2.77153558052434476622e+01,1.79422835633626114316e+01,1.91250000000000000000e+01,7.34744707347447079115e+00,1.66037735849056602433e+01
4000,67108864,1048576,4.89363680406367620890e+02,1.50920245398772987500e+01,2.09302325581395365361e+01,5.25672371638141822103e+00,1.09605911330049270447e+01,1.41809290953545215075e+01,9.16870415647921888080e+00,1.47741147741147749173e+01,1.73006134969325167106e+01,1.96078431372549011336e+00,3.85467980295566476912e+01,4.78527607361963180921e+00,2.82208588957055228619e+00
4000,67108864,1048576,4.94016899577109199981e+02,1.28676470588235289938e+01,2.45049504950495062872e+01,7.24815724815724848895e+00,1.75891758917589164923e+01,1.10012360939431399487e+01,2.97397769516728605055e+00,1.40567200986436482424e+01,5.53505535055350517126e+00,1.27475247524752468564e+01,2.70935960591133007114e+00,3.45297029702970235121e+01,1.03960396039603963914e+01
4000,67108864,1048576,4.95687641441370431039e+02,8.40543881334981435316e+00,1.45859085290482077824e+01,1.79900744416873443754e+01,7.67326732673267297713e+00,1.22676579925650557357e+01,1.78881987577639769427e+01,2.33540372670807450106e+01,1.46948941469489415823e+01,7.47198007471980041316e+00,1.20947630922693267763e+01,5.83126550868486415169e+00,1.47642679900744422383e+01
4000,67108864,1048576,4.85470770108351018735e+02,3.87409200968523004249e+00,2.32360097323600953700e+01,3.02808302808302798326e+01,3.14389359129383283431e+00,1.67679222357229633644e+01,4.23216444981862149888e+00,5.34629404617253989329e+00,1.64634146341463427632e+01,4.28396572827417365659e+00,1.31386861313868621437e+01,1.87347931873479325304e+01,1.99510403916768659371e+01
4000,67108864,1048576,4.84165664544608887354e+02,1.78398058252427205161e+01,2.39659367396593694366e+01,1.16222760290556905716e+01,2.53929866989117281051e+00,8.92641737032569437815e+00,1.24848484848484844179e+01,1.71116504854368933763e+01,1.99275362318840585374e+01,1.23636363636363633134e+01,6.31834750911300080389e+00,1.01096224116930581971e+01,8.99149453219927075054e+00
4000,67108864,1048576,4.90438953898615750404e+02,2.34567901234567877111e+01,6.60146699266503667047e+00,1.71779141104294486020e+00,1.23304562268803952207e+01,7.62607626076260736170e+00,1.98773006134969314473e+01,8.64197530864197460687e+00,3.87530562347188265448e+01,7.28395061728395010192e+00,1.46878824969400252343e+01,1.32841328413284145427e+01,7.21271393643031810683e+00
4000,67108864,1048576,4.56973437504998173608e+02,4.19908466819221928290e+01,2.02054794520547957859e+01,6.52173913043478226115e+00,1.36000000000000014211e+01,1.03211009174311936221e+01,7.97266514806378179259e+00,1.16040955631399320680e+01,9.27835051546391831323e+00,1.36311569301260018250e+01,1.10344827586206903902e+01,8.69565217391304301486e+00,1.18451025056947614189e+01
4000,67108864,1048576,4.87380975473527144004e+02,1.86503067484662565789e+01,2.14372716199756396804e+01,1.70523751522533495439e+00,5.35279805352798021545e+00,9.26829268292682861841e+00,1.13831089351285186240e+01,3.30073349633251833524e+00,8.71165644171779085525e+00,1.60583941605839406463e+01,7.20390720390720318278e+00,4.17274939172749412819e+01,8.61650485436893198710e+00
4000,67108864,1048576,4.74337791831879485471e+02,8.30367734282324931883e+00,1.02958579881656806521e+01,7.58293838862559255176e+00,1.49289099526066344481e+01,1.70238095238095255013e+01,5.94530321046373355642e+00,1.11638954869358659749e+01,1.61328588374851733533e+01,1.09654350417163293230e+01,1.82680901542111513436e+01,2.56532066508313576492e+01,1.52843601895734586549e+01
4000,67108864,1048576,5.25484003610075092183e+02,1.49076517150395773115e+01,1.18110236220472444302e+01,2.75590551181102361156e+00,1.03810775295663599849e+01,1.42857142857142846992e+01,1.17493472584856402108e+01,7.48031496062992218299e+00,4.21052631578947345048e+00,4.02906208718626146492e+01,1.62269129287598943279e+01,7.59162303664921456203e+00,1.15384615384615383249e+01
4000,67108864,1048576,4.91038305407166490113e+02,1.03785103785103789420e+01,1.04039167686658515777e+01,4.11547911547911553498e+01,1.31449631449631461066e+01,9.43627450980392090685e+00,1.03575832305795305643e+01,4.88997555012224971449e+00,6.02706027060270610463e+00,4.69715698393077918382e+00,3.57317073170731660525e+01,4.43349753694581316665e+00,5.12820512820512774965e+00
4000,67108864,1048576,5.06901591899104289496e+02,3.02648171500630525088e+00,1.00381194409148672975e+01,3.92405063291139200032e+01,1.80555555555555535818e+01,1.58163265306122458043e+01,1.19592875318066163004e+01,1.28172588832487299726e+01,1.05063291139240515548e+01,1.90051020408163253705e+01,4.06607369758576897567e+00,4.19313850063532367329e+00,1.16899618805590854720e+01
4000,67108864,1048576,5.23217447208994599350e+02,2.48366013071895430642e+00,6.64062500000000000000e+00,3.13725490196078427019e+00,1.37254901960784323478e+01,7.98429319371727785892e+00,1.24508519003931859004e+01,1.74083769633507863261e+01,1.38743455497382210950e+01,1.68187744458930907854e+01,7.58169934640522846792e+00,1.52431011826544029475e+01,3.33333333333333285964e+01
4000,67108864,1048576,4.99761925912543404138e+02,6.88360450563204029351e+00,2.00748129675810460526e+01,2.49066002490660025614e+01,5.13784461152882165891e+00,1.06250000000000000000e+01,2.07547169811320770805e+01,5.73566084788029950658e+00,1.07500000000000000000e+01,2.19298245614035067774e+01,4.65408805031446526357e+00,1.75438596491228060437e+00,2.28930817610062895540e+01
4000,67108864,1048576,4.88415337658006933452e+02,6.49509803921568718010e+00,1.37469586374695857955e+01,8.32313341493268055160e+00,2.18673218673218663355e+01,3.90720390720390708950e+00,9.44785276073619506576e+00,1.49817295980511584474e+01,1.66256157635467971545e+01,8.30280830280830173251e+00,5.25030525030525030417e+00,1.72371638141809278011e+01,2.53071253071253039479e+01
4000,67108864,1048576,5.12488315266411973425e+02,2.56113256113256149149e+01,9.25449871465295537121e+00,1.34443021766965422614e+01,3.46153846153846167510e+00,3.50064350064350051639e+01,8.60077021822849907551e+00,1.34615384615384616751e+01,4.35897435897435858720e+00,9.23076923076923172573e+00,1.84948979591836746295e+01,3.85109114249037265409e+00,1.28700128700128697545e+01
4000,67108864,2097152,4.94101661416836520857e+02,1.30702836004932176905e+01,2.27272727272727266268e+01,1.47642679900744422383e+01,3.82244143033292216316e+00,3.11576354679802918213e+01,3.84138785625774481503e+00,1.26550868486352356967e+01,1.43564356435643549759e+01,1.95544554455445549479e+01,6.45962732919254634112e+00,1.10148514851485153088e+01,1.02117061021170609791e+01
4000,67108864,2097152,4.92486260248946905449e+02,1.75092478421701613911e+01,9.64153275648949303900e+00,2.27160493827160507863e+01,1.16279069767441853855e+01,1.12484548825710746200e+01,1.44444444444444428655e+01,1.31935881627620208434e+01,1.51105651105651102029e+01,4.55104551045510508089e+00,1.27764127764127763953e+01,1.35467980295566512439e+01,1.03831891223733006058e+01
4000,67108864,2097152,5.17039689259146712175e+02,3.91699092088197176054e+01,5.95854922279792731388e+00,1.79818887451487725571e+01,1.21919584954604403038e+01,1.20466321243523317719e+01,7.88113695090439225766e+00,8.77419354838709608657e+00,1.57419354838709661948e+01,4.00516795865633046247e+00,1.20310478654592500902e+01,1.61707632600258719435e+01,2.45478036175710601086e+00
4000,67108864,2097152,4.98274909977294839791e+02,1.25000000000000000000e+00,2.32587064676616925851e+01,3.42892768079800518422e+01,6.10972568578553598684e+00,1.80572851805728511465e+01,1.01250000000000000000e+01,1.36986301369863010535e+01,8.70646766169154240345e+00,2.61519302615193049988e+00,1.38750000000000017764e+01,7.87500000000000000000e+00,1.02244389027431417105e+01
4000,67108864,2097152,5.12160482414201624124e+02,8.45070422535211207560e+00,2.12082262210796912427e+01,1.59235668789808908485e+01,3.12419974391805368441e+01,9.70625798212005008736e+00,1.21638924455825865323e+01,1.29156010230179028042e+01,1.18622448979591847973e+01,1.63029525032092408310e+01,9.23076923076923172573e+00,3.07692307692307709388e+00,7.56410256410256387483e+00
4000,67108864,2097152,5.06257212583225509661e+02,9.94962216624685247268e+00,1.29277566539923949307e+01,1.25316455696202524450e+01,2.67924528301886795134e+01,1.90114068441064638648e+01,1.06918238993710694729e+01,2.43964421855146120777e+01,6.87022900763358812526e+00,1.29277566539923949307e+01,1.23882503192848023588e+01,8.88324873096446809839e-01,6.70886075949367022275e+00
4000,67108864,2097152,4.67294741952834044696e+02,1.68815943728018744707e+01,7.62016412661195730038e+00,7.15123094958968330559e+00,1.06557377049180317385e+01,1.20327102803738323900e+01,1.15654205607476630036e+01,1.19158878504672891552e+01,2.33918128654970747249e+00,1.88457008244994099755e+01,2.17136150234741798215e+01,1.48711943793911007816e+01,2.07897793263646946116e+01
4000,67108864,2097152,5.14595206545651080887e+02,4.60947503201024311181e+00,2.62548262548262520966e+01,7.10594315245478025389e+00,1.03092783505154628187e+01,1.03896103896103895181e+01,4.76804123711340199776e+00,9.26640926640926565483e+00,5.14800514800514807945e+00,6.29011553273427459487e+00,4.07216494845360799104e+01,2.58687258687258676559e+01,1.05806451612903220649e+01
4000,67108864,2097152,5.07034405199840648493e+02,7.75095298602287119394e+00,9.26395939086294362141e+00,2.64817150063051709452e+00,1.92405063291139235560e+01,1.16899618805590854720e+01,2.11392405063291128897e+01,2.04603580562659850273e+01,2.01273885350318479937e+01,1.07731305449936627383e+01,4.05063291139240533312e+00,1.08418367346938779860e+01,1.57760814249363860995e+01
4000,67108864,2097152,4.82809157489571020960e+02,2.00962695547533094498e+01,1.10169491525423719480e+01,1.51331719128329300617e+01,7.01330108827085840772e+00,1.84019370460048428129e+01,5.80411124546553836012e+00,1.29963898916967490749e+01,1.57384987893462491293e+00,1.49577804583835956009e+01,3.03980699638118174732e+01,3.73493975903614483514e+00,1.57766990291262150237e+01
4000,67108864,2097152,5.13998227734110741949e+02,1.26760563380281681134e+01,1.14690721649484537181e+01,8.00000000000000000000e+00,9.62772785622592941479e+00,4.66233766233766218079e+01,1.74358974358974343488e+01,5.28350515463917513870e+00,8.99742930591259648665e-01,9.26640926640926565483e+00,2.30769230769230793143e+00,1.34961439588688953961e+01,1.73745173745173744351e+01
4000,67108864,2097152,5.22445294753186431080e+02,2.11963589076723017968e+01,1.52343750000000000000e+01,5.48302872062663215758e+00,7.82268578878748410688e+00,1.25819134993446901660e+01,4.29882044560943654687e+01,8.60495436766623100766e+00,7.59162303664921456203e+00,8.99608865710560756668e+00,4.19397116644823064746e+00,1.41361256544502627008e+01,2.35910878112712962817e+00
4000,67108864,2097152,5.07973146507583010134e+02,1.25954198473282428239e+01,1.76245210727969343623e+01,6.43127364438839776994e+00,9.92366412213740467507e+00,2.92620865139949115630e+00,3.68020304568527922839e+00,2.81565656565656574628e+01,1.71537484116899605624e+01,6.10687022900763309963e+00,2.07643312101910844092e+01,1.18471337579617834734e+01,1.83206106870228992989e+01
4000,67108864,2097152,5.18932944133625255745e+02,2.45795601552393305766e+00,1.40826873385012927287e+01,2.03125000000000000000e+01,1.69469598965071170937e+01,2.62273901808785510070e+01,1.44890038809831818156e+01,1.72549019607843128199e+01,1.55844155844155851653e+00,7.91180285343709410739e+00,1.68393782383419683413e+01,3.90117035110533194597e+00,9.45595854922279777099e+00
4000,67108864,2097152,5.23694834640737440168e+02,2.74869109947643996961e+00,7.35873850197109025117e+00,6.46437994722955089344e+00,1.52631578947368424792e+01,4.62450592885375471042e+01,1.21212121212121211045e+01,2.07077326343381393770e+01,2.36530880420499345362e+00,9.67320261437908612834e+00,5.88235294117647011802e+00,2.75229357798165175097e+00,2.01058201058201042599e+01
4000,67108864,2097152,5.08473843724123469201e+02,1.54336734693877541957e+01,4.71337579617834467882e+00,1.70050761421319798217e+01,2.37244897959183695946e+01,3.70843989769820980840e+00,1.92602040816326542938e+01,1.13231552162849880006e+01,4.06607369758576897567e+00,1.40664961636828653724e+01,1.39030612244897966434e+01,9.85915492957746408820e+00,2.05357142857142846992e+01
4000,67108864,2097152,5.26480938231150389583e+02,3.80078636959370896875e+00,1.17259552042160741792e+01,1.19579500657030219912e+01,6.71052631578947345048e+00,8.03689064558629695512e+00,9.63060686015831102225e+00,1.78947368421052637188e+01,2.89855072463768115298e+00,4.64379947229551461874e+01,2.32095490716180385959e+01,7.01986754966887449569e+00,5.38764783180026274323e+00
4000,67108864,2097152,5.22210186728001986012e+02,5.35947712418300614701e+00,1.44908616187989558455e+01,2.20338983050847438960e+01,2.70942408376963363992e+01,7.07732634338138932861e+00,1.29411764705882372795e+01,9.15032679738562171323e-01,6.78851174934725953847e+00,4.05759162303664933091e+00,2.06806282722513081751e+01,1.57552083333333339255e+01,1.44719687092568438658e+01
4000,67108864,2097152,5.18698631815651424404e+02,2.35370611183355009643e+01,1.87012987012987004221e+01,1.71428571428571423496e+01,3.23834196891191661294e+00,2.70833333333333321491e+01,6.99481865284974091423e+00,2.07792207792207772599e+00,1.08527131782945733818e+01,2.20207253886010345667e+00,1.36897001303780960768e+01,1.68187744458930907854e+01,9.98702983138780808758e+00
4000,67108864,2097152,5.23810596374078272675e+02,2.09150326797385588407e+00,1.58169934640522864555e+01,2.36910994764397884182e+01,2.17447916666666642982e+01,2.02879581151832475427e+01,1.57894736842105256613e+01,2.03145478374836194746e+01,1.03947368421052637188e+01,4.95436766623207258675e+00,7.76315789473684247923e+00,9.44881889763779447833e+00,3.81077529566360073687e+00
4000,67108864,2097152,5.12297312770060784715e+02,1.34271099744245532293e+01,1.11253196930946298693e+01,1.96679438058748417006e+01,6.66666666666666696273e+00,1.16666666666666660745e+01,1.14102564102564105752e+01,2.82051282051282070640e+00,1.91815856777493607410e+01,1.09693877551020406713e+01,1.16816431322207954224e+01,2.77992277992278005172e+01,7.04225352112676095118e+00
4000,67108864,2097152,4.63481429168160900645e+02,8.42956120092378746733e+00,8.92236384704519025490e+00,2.56647398843930609758e+01,2.20162224797218986083e+00,7.90697674418604634639e+00,4.37284234752589195949e+00,4.19091967403958065574e+01,9.71098265895953716154e+00,1.01398601398601400092e+01,7.33410942956926614755e+00,1.26744186046511639887e+01,1.23255813953488377877e+01
4000,67108864,2097152,5.14246227521815285399e+02,3.23529411764705869814e+01,1.24678663239074545288e+01,1.45966709346991052598e+01,8.71794871794871717441e+00,1.66882276843466996752e+01,1.18404118404118410268e+01,3.71794871794871806259e+00,9.26640926640926565483e+00,1.60051216389244537197e+01,2.25225225225225216263e+01,1.12548512289780084927e+01,3.08087291399229812328e+00
4000,67108864,2097152,5.04997709835385876431e+02,4.14572864321608047788e+00,1.89155107187894060417e+01,6.58227848101265866632e+00,1.58027812895069530441e+01,7.57575757575757613438e+00,1.82278481012658239990e+01,7.22433460076045541598e+00,3.90862944162436534157e+01,1.70266836086404040884e+01,1.32743362831858426887e+01,4.42477876106194667472e+00,6.81818181818181745513e+00
4000,67108864,2097152,4.99599758143757071593e+02,8.09464508094645118774e+00,7.62500000000000000000e+00,3.11720698254364094737e+01,1.34328358208955229713e+01,3.15000000000000000000e+01,4.63659147869674193032e+00,9.61298377028714057246e+00,2.75000000000000000000e+00,1.83186951066499368324e+01,6.46387832699619746535e+00,2.76035131744040151958e+00,1.82500000000000000000e+01
4000,67108864,2097152,5.20770000106757834146e+02,1.17875647668393792600e+01,3.25520833333333348136e+00,2.35751295336787585200e+01,6.27450980392156854037e+00,3.78590078328981727296e+00,4.33986928104575184761e+01,1.37254901960784323478e+01,7.70234986945169630701e+00,3.12500000000000000000e+00,8.87728459530026015045e+00,1.82529335071707943250e+00,2.24836601307189560828e+01
4000,67108864,2097152,5.22858730106859297848e+02,1.55352480417754570396e+01,1.43979057591623043066e+01,7.78210116731517498323e+00,1.21093750000000000000e+01,1.30208333333333339255e+01,3.01441677588466605542e+00,7.83289817232375984446e+00,2.20492866407263292672e+01,2.02879581151832475427e+01,1.75000000000000000000e+01,7.99475753604193961621e+00,2.23237597911227148018e+01
4000,67108864,2097152,4.97239265443350348050e+02,7.61670761670761731210e+00,1.33583021223470659322e+01,1.72500000000000000000e+01,1.10834371108343709977e+01,8.70646766169154240345e+00,1.18306351183063505061e+01,1.59402241594022413551e+01,3.51990049751243745391e+01,9.57711442786069611088e+00,1.34328358208955229713e+01,8.73907615480649191397e+00,8.22942643391521144736e+00
4000,67108864,2097152,5.03281774631931170916e+02,2.26986128625472893816e+01,8.63579474342928676833e+00,3.32912988650693577597e+01,7.71175726927939297894e+00,3.40050377833753181278e+00,1.62060301507537687371e+01,6.32911392405063288891e+00,1.32743362831858426887e+01,1.22940430925221804159e+01,8.83838383838383911950e+00,1.52010050251256281229e+01,7.93450881612090697104e+00
4000,67108864,2097152,5.22801804659549475218e+02,4.21875000000000000000e+01,3.14547837483617254151e+00,1.00785340314136124817e+01,8.80420499342969797851e+00,5.49738219895287993921e+00,1.60574412532637076367e+01,4.33639947437582140566e+00,1.08355091383812016659e+01,1.59477124183006520042e+01,6.67539267015706805353e+00,5.32467532467532400631e+00,2.13720316622691264286e+01
4000,67108864,4194304,4.96391235716342180240e+02,9.88875154511742793240e-01,6.22665006226650064036e+00,2.00248756218905477056e+01,1.79551122194513723684e+01,8.81987577639751485492e+00,1.06567534076827765688e+01,1.59203980099502491186e+01,1.60295930949445128988e+01,6.44361833952911933210e+00,1.65628891656288921297e+01,2.31055900621118013305e+01,1.36307311028500635075e+01
4000,67108864,4194304,5.08778722466803458246e+02,5.45685279187817240398e+00,4.19313850063532367329e+00,5.31645569620253155563e+00,3.83631713554987241466e+00,2.07161125319693120161e+01,1.80306905370843999492e+01,8.69565217391304301486e+00,2.90978398983481589823e+01,1.90781049935979538645e+01,8.21744627054361487239e+00,2.17113665389527454863e+00,3.00636942675159239968e+01
4000,67108864,4194304,5.10841656327444411545e+02,5.49169859514687086488e+00,6.78617157490396927244e+00,6.13810741687979533054e+00,2.28607918263090681421e+01,1.03316326530612254686e+01,1.13956466069142123843e+01,1.70951156812339313262e+01,2.11267605633802801890e+01,2.46469833119383849862e+01,4.44726810673443484490e+00,4.35897435897435858720e+00,1.75641025641025620985e+01
4000,67108864,4194304,5.49755784736525470180e+02,1.29604365620736707854e+01,5.07544581618655676891e+00,1.35546334716459195846e+01,2.02216066481994474202e+01,3.96694214876033086625e+01,3.86206896551724154776e+00,7.81893004115226375461e+00,9.58904109589041020456e+00,6.01915184678522585671e+00,1.23626373626373631254e+01,1.36929460580912873979e+01,7.29023383768913380010e+00
4000,67108864,4194304,5.18377452654319313297e+02,4.01554404145077725730e+00,9.89583333333333214910e+00,1.49544863459037724596e+01,2.40259740259740262047e+01,3.88601036269430055725e+00,3.52020860495436771487e+00,1.36186770428015559986e+01,1.77231565329883586912e+01,9.56072351421188493248e+00,2.79220779220779213858e+01,1.85714285714285729512e+01,8.03108808290155451459e+00
4000,67108864,4194304,5.11783691552063373820e+02,3.94402035623409652487e+00,1.60919540229885065230e+01,2.76214833759590767670e+01,4.63414634146341484211e+01,3.47043701799485893034e+00,6.00255427841634681130e+00,5.61224489795918390911e+00,9.60307298335467329764e+00,1.23234916559691924931e+01,1.46153846153846167510e+01,8.06658130601792500158e+00,3.07298335467349525985e+00
4000,67108864,4194304,5.20940234610644097302e+02,2.00782268578878735354e+01,2.48374512353706116130e+01,1.43603133159268931962e+01,2.45454545454545467464e+01,5.05181347150259085765e+00,2.21932114882506503761e+00,6.26631853785900716503e+00,3.91134289439374205344e+00,1.04986876640419950490e+01,8.32249674902470815141e+00,2.29166666666666642982e+01,1.16036505867014341220e+01
4000,67108864,4194304,4.58983670164236968958e+02,8.75576036866359430633e+00,4.92554410080183302512e+00,5.17836593785960896952e+00,1.17376294591484473528e+01,8.61079219288174613212e+00,1.50574712643678161328e+01,4.22632794457274840738e+01,9.74770642201834824903e+00,1.47806004618937638639e+01,9.85108820160366605023e+00,1.65898617511520747314e+01,1.83391003460207606679e+01
4000,67108864,4194304,4.97049761142737281716e+02,2.75217932752179308409e+01,8.77626699629171724837e+00,5.83850931677018625265e+00,4.86284289276807957236e+00,9.28217821782178198475e+00,3.87500000000000000000e+01,8.68486352357320190443e-01,9.00000000000000000000e+00,1.68119551681195531501e+01,1.32004981320049807891e+01,8.70646766169154240345e+00,1.08886107634543183309e+01
4000,67108864,4194304,5.15740330416778760991e+02,1.69909208819714656613e+01,1.29653401797175860111e+01,1.00386100386100380888e+01,1.37305699481865275402e+01,1.33592736705577177503e+01,1.03225806451612900361e+01,5.17464424320827998116e+00,9.43152454780361715336e+00,6.68380462724935675567e+00,5.95084087968952157865e+00,1.61082474226804137629e+01,2.98449612403100736913e+01
