FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
4000,67108864,2097152,5.20025736073678331195e+02,9.24479166666666785090e+00,9.35064935064935021103e+00,4.33029908972691828239e+01,1.03797468354430382220e+01,6.66666666666666696273e+00,1.04031209362808834129e+01,1.21919584954604403038e+01,1.27272727272727266268e+01,3.76623376623376593386e+00,7.63260025873221259474e+00,1.52849740932642479407e+01,1.56735751295336793731e+01
4000,67108864,2097152,5.22906097699513793486e+02,1.10821382007822677451e+01,1.54947916666666660745e+01,3.39869281045751625570e+00,1.62849872773536894499e+01,1.41546526867627786572e+01,1.33507853403141361071e+01,3.81889763779527555698e+01,4.16666666666666607455e+00,2.23958333333333357018e+01,1.28272251308900528954e+01,1.04986876640419946050e+00,2.34680573663624514325e+00
4000,67108864,2097152,5.03478343067877290196e+02,8.90840652446675029807e+00,4.66582597730138743941e+01,2.36775818639798494303e+01,2.18404907975460105263e+01,1.41235813366960929471e+01,1.12640801001251560365e+01,1.00628930817610076076e+01,1.29113924050632906670e+01,3.16055625790139016473e+00,7.17884130982367718588e+00,1.51133501259445846010e+00,6.28930817610062975476e-01
4000,67108864,2097152,4.90545712483309159779e+02,1.57509157509157500243e+01,1.71182266009852241950e+01,1.28676470588235289938e+01,1.09506618531889294843e+01,1.09756097560975618421e+01,5.41871921182266014227e+00,1.31288343558282196710e+01,2.49692496924969269401e+01,1.12623762376237621652e+01,9.31372549019607909315e+00,2.23170731707317067105e+01,7.09914320685434585556e+00
4000,67108864,2097152,5.10698495099209594628e+02,2.68886043533930862992e+00,1.90355329949238605280e+00,1.42493638676844778246e+01,1.98501872659176044067e+01,1.54241645244215934696e+01,9.96168582375478806057e+00,7.12468193384223891229e+00,7.69230769230769251266e+00,1.05263157894736831821e+01,2.76568501920614622236e+01,1.90537084398976972466e+01,2.17503217503217491924e+01
4000,67108864,2097152,5.15260602066555748024e+02,2.84605433376455385641e+00,1.40845070422535223464e+00,1.53548387096774181515e+01,1.91763191763191755967e+01,1.37106918238993706893e+01,1.98966408268733836451e+01,1.90414507772020726861e+01,1.16666666666666660745e+01,8.69001297016861151690e+00,2.79845956354300362534e+01,1.41752577319587635962e+00,1.19230769230769233502e+01
4000,67108864,2097152,5.23748731546040744433e+02,4.83660130718954306417e+00,3.91076115485564343999e+01,2.07571801566579630105e+01,4.69361147327249028649e+00,1.50510204081632661399e+01,4.95436766623207258675e+00,2.43101182654402130368e+01,1.41176470588235289938e+01,1.20893561103810771584e+01,1.57480314960629907972e+00,1.71052631578947389457e+00,1.18421052631578938019e+01
4000,67108864,2097152,5.13664107335251856057e+02,4.61538461538461586287e+00,1.49292149292149289863e+01,2.71446862996158770898e+01,1.25964010282776346372e+01,4.63878326996197714038e+01,1.20512820512820510999e+01,1.41943734015345270905e+01,7.19794344473007718932e+00,4.79896238651102535755e+00,1.28369704749679081068e+00,2.05655526992287907007e+00,2.31958762886597957831e+00
4000,67108864,2097152,5.08642018637406522430e+02,2.66497461928934020747e+00,1.32992327365728915112e+01,6.08365019011406804594e+00,1.89326556543837334345e+01,2.03473945409429290976e+01,4.96183206106870233754e+00,2.21938775510204067132e+01,1.02661596958174907712e+01,2.80409731113956439685e+01,1.65605095541401281523e+00,1.57961783439490446312e+01,7.88804071246819304974e+00
4000,67108864,2097152,5.29953150816584980021e+02,4.88126649076517171721e+00,1.90849673202614376066e+01,2.07397622192866570856e+01,4.52855245683930931477e+01,2.20779220779220786142e+01,5.13833992094861713440e+00,3.17880794701986735262e+00,1.32450331125827815981e+01,1.60213618157543402631e+00,9.25925925925925952242e+00,1.81456953642384100078e+01,1.12881806108897730923e+01
4000,67108864,2097152,5.08177271034695934304e+02,1.37974683544303804439e+01,7.21518987341772088939e+00,8.47029077117572803957e+00,9.66921119592875299986e+00,3.83165829145728693561e+01,1.95652173913043476716e+01,6.22617534942820860522e+00,1.15923566878980892625e+01,2.03065134099616848573e+01,7.66331658291457262777e+00,1.31043256997455479507e+01,4.56852791878172581619e+00
4000,67108864,2097152,5.27952790461476979544e+02,2.36842105263157920447e+00,1.44736842105263163738e+00,9.76253298153034343443e+00,1.72141918528252304554e+01,3.15789473684210530990e+00,1.80519480519480524094e+01,3.16622691292876012881e+00,2.51978891820580486183e+01,2.58666666666666671404e+01,2.46433203631647224086e+01,8.47682119205298079123e+00,1.47562582345191035671e+01
4000,67108864,2097152,5.14462240979515513573e+02,7.44544287548138683519e+00,2.12082262210796912427e+01,1.76546391752577314094e+01,8.04150453955901411973e+00,4.62724935732647768560e+00,2.41290322580645160144e+01,5.92783505154639112078e+00,3.73230373230373224658e+00,5.79150579150579147836e+00,1.38017565872020071538e+01,1.86615186615186630092e+01,2.52263906856403608003e+01
4000,67108864,2097152,5.11848525594729608201e+02,9.64467005076142136488e+00,2.82442748091603093030e+01,3.79746835443037999980e+00,2.81853281853281849578e+01,1.08108108108108105228e+01,2.13642213642213647518e+01,1.53846153846153854694e+00,5.51989730423620006405e+00,6.93196405648266988919e+00,1.40722291407222925841e+01,1.34788189987163029571e+01,8.45070422535211207560e+00
4000,67108864,2097152,3.49048972443456250403e+02,7.57839721254355414004e+00,8.21678321678321665900e+00,1.72624237140366183496e+01,1.64777680906713150932e+01,7.58500435919790838568e+00,2.14723926380368119737e+01,7.34908136482939600143e+00,1.61572052401746724115e+01,6.14035087719298200426e+00,2.85102739726027394340e+01,4.37445319335083127044e+00,9.77312390924956275740e+00
4000,67108864,2097152,5.08415677607517864089e+02,1.03316326530612254686e+01,2.81012658227848106662e+01,1.22474747474747474030e+01,1.12388250319284797030e+01,6.75159235668789836637e+00,1.66028097062579824694e+01,1.19897959183673457062e+01,2.02788339670468920062e+00,2.93893129770992374006e+01,1.42503097893432464360e+01,5.34351145038167896217e+00,4.58598726114649668517e+00
4000,67108864,2097152,5.13157222906004221841e+02,4.10783055198973023892e+00,1.08695652173913046568e+01,1.16071428571428576504e+01,5.01285347043701801084e+00,1.81701030927835027740e+01,6.13810741687979533054e+00,3.35018963337547361903e+01,3.24873096446700486695e+01,7.47422680412371143177e+00,1.22320302648171495008e+01,4.11311053984575814013e+00,1.08834827144686308031e+01
4000,67108864,2097152,4.99462328803043533298e+02,9.39849624060150290461e+00,4.09429280397022310467e+00,6.22665006226650064036e+00,1.96741854636591462224e+01,1.04868913857677910073e+01,3.46153846153846131983e+01,1.19850187265917611512e+01,9.22330097087378675269e+00,1.68329177057356602631e+01,1.01376720901126411434e+01,9.12500000000000000000e+00,1.76470588235294130186e+01
4000,67108864,2097152,5.24556523522622569544e+02,1.96335078534031417519e+01,1.12565445026177997079e+01,3.00653594771241827743e+00,2.48348745046235137579e+01,5.11140235910878093506e+00,7.05882352941176449690e+00,2.30870712401055406815e+01,1.88220230473751612976e+01,7.62155059132720147375e+00,1.36662286465177391648e+01,1.13756613756613749189e+01,1.24671916010498691207e+01
4000,67108864,2097152,5.26423429211709844822e+02,2.75229357798165175097e+00,3.67454068241469800071e+00,1.89403973509933756247e+01,2.22804718217562269800e+00,4.59921156373193174005e+00,2.41059602649006592401e+01,1.70860927152317891853e+01,1.59438775510204084895e+01,1.37022397891963105820e+01,2.63852242744063314461e+00,9.90752972258916742021e+00,3.89696169088507247125e+01
4000,67108864,2097152,5.25645798572267153759e+02,1.07752956636005254865e+01,1.63612565445026163502e+01,9.35441370223978907461e+00,1.19109947643979054988e+01,6.97368421052631504153e+00,9.23482849604221556206e+00,1.56992084432717664555e+01,1.30601792573623551874e+01,5.55555555555555535818e+00,3.66402116402116391214e+01,1.40397350993377489914e+01,4.58115183246073254253e+00
4000,67108864,2097152,5.11981322921339824461e+02,1.97689345314505757756e+01,1.47435897435897445007e+01,2.06940874035989708091e+01,9.09090909090909171653e+00,2.35668789808917189532e+01,1.77976952624839945827e+01,8.57874519846350835905e+00,1.04271356783919593170e+01,1.48527528809218960504e+01,3.07298335467349525985e+00,6.70967741935483807936e+00,6.92307692307692335021e+00
4000,67108864,2097152,5.26948057807782788586e+02,7.63157894736842123962e+00,6.17608409986859374641e+00,3.94736842105263141534e+00,8.48806366047745264325e+00,4.55026455026454996755e+01,1.58311345646438006440e+00,2.43208279430789140463e+01,1.52431011826544029475e+01,9.21052631578947256230e+00,5.67282321899736174942e+00,6.47291941875825660446e+00,1.99471598414795252552e+01
4000,67108864,2097152,5.24050580838011910600e+02,1.03674540682414697557e+01,2.38903394255874665930e+01,4.03141361256544499270e+01,4.30809399477806831413e+00,1.06299212598425203424e+01,6.68414154652686676172e+00,1.67305236270753496797e+01,2.74869109947643996961e+00,2.09698558322411532373e+00,1.44356955380577423043e+00,8.27858081471747730973e+00,2.45085190039318483457e+01
4000,67108864,2097152,5.12765029014809215369e+02,8.58974358974358942476e+00,3.64213197969543145405e+01,4.48717948717948722503e+00,1.65384615384615365485e+01,1.51785714285714270488e+01,2.29086229086229096197e+01,1.61490683229813676292e+01,1.77522349936143051252e+01,5.37772087067861725984e+00,2.96010296010296025671e+00,1.46718146718146726926e+01,1.04247104247104243058e+01
4000,67108864,2097152,5.12087767746689678461e+02,1.71794871794871788495e+01,2.18508997429305917848e+00,8.18414322250639436618e+00,6.66666666666666696273e+00,2.56081946222791279055e+00,2.94117647058823505901e+00,4.26937738246505702477e+01,2.32051282051282043994e+01,6.87898089171974547185e+00,7.40740740740740655212e+00,1.81353767560664138614e+01,2.62548262548262520966e+01
4000,67108864,2097152,5.30098109232811566471e+02,2.10596026490066243753e+01,1.01717305151915464734e+01,1.34920634920634920917e+01,3.72340425531914887003e+00,2.91390728476821214699e+00,7.96812749003984066576e+00,9.12698412698412653299e+00,2.36074270557029173290e+01,5.82781456953642429397e+00,1.36897001303780960768e+01,2.48995983935742941640e+01,1.51999999999999992895e+01
4000,67108864,2097152,5.21061297651055724600e+02,1.32639791937581268400e+01,3.75647668393782385721e+00,1.17340286831812257162e+01,1.06493506493506480126e+01,1.50326797385620913872e+01,4.47643979057591607784e+01,1.82767624020887708980e+01,1.25647668393782385721e+01,1.36718750000000000000e+01,9.17197452229299337034e+00,1.43229166666666651864e+00,2.21642764015645399311e+00
4000,67108864,2097152,5.17385712083129419625e+02,1.16219667943805884391e+01,7.47422680412371143177e+00,9.43152454780361715336e+00,6.86528497409326377010e+00,1.83568677792041086150e+01,2.34375000000000000000e+01,8.92626131953428192389e+00,8.49420849420849322087e+00,2.09090909090909065071e+01,1.71171171171171181413e+01,4.68750000000000000000e+00,1.48005148005147990631e+01
4000,67108864,2097152,5.03939356945663860188e+02,2.16748768472906405691e+01,3.08657465495608533956e+01,8.57503152585119821083e+00,1.16161616161616159104e+01,4.15094339622641506082e+00,1.53266331658291452555e+01,3.52644836272040329561e+00,8.44892812105926793720e+00,2.28824273072060684342e+01,4.64240903387703873761e+00,1.14465408805031447770e+01,1.58490566037735849392e+01
4000,67108864,2097152,5.06297069805708474632e+02,1.45363408521303245635e+01,7.38423028785982449307e+00,2.67766497461928949519e+01,1.38713745271122323999e+00,2.37309644670050765569e+01,1.19138149556400509965e+01,3.27067669172932369293e+01,1.02272727272727284031e+01,7.46835443037974666680e+00,2.14646464646464618653e+00,1.12801013941698347054e+01,4.16666666666666607455e+00
4000,67108864,2097152,5.28031544604474674998e+02,5.40184453227931538066e+00,4.46780551905387657285e+00,1.27152317880794694105e+01,1.01986754966887414042e+01,4.60927152317880768351e+01,4.22163588390501320902e+00,1.65809768637532144453e+01,1.09498680738786280386e+01,7.38786279683377333782e+00,3.04232804232804232569e+00,1.29458388375165132089e+01,1.83619550858652580416e+01
4000,67108864,2097152,5.09028705783062378032e+02,1.01651842439644219951e+01,1.78117048346055995012e+01,1.61577608142493645005e+01,6.30517023959646927267e+00,2.47133757961783437906e+01,1.26436781609195421083e+01,2.54108723135271823423e+01,1.43765903307888045504e+01,3.19693094629156027153e+00,9.50570342205323193241e+00,3.69897959183673474826e+00,9.91105463786531082349e+00
4000,67108864,2097152,5.15952543201028902331e+02,3.80952380952380948997e+01,8.39793281653746781501e+00,1.16580310880829021158e+01,1.17424242424242422089e+01,2.16041397153945666787e+01,2.39074550128534717430e+01,8.26873385012920003589e+00,6.97674418604651158660e+00,5.66280566280566333148e+00,5.20156046814044170645e+00,2.01811125485122886403e+01,1.04516129032258078269e+01
4000,67108864,2097152,5.20130141762770449532e+02,3.39425587467362976923e+00,3.07692307692307700506e+01,1.50130548302872064426e+01,7.64331210191082810468e+00,1.55642023346303504105e+00,9.64797913950456376142e+00,3.15584415584415580724e+01,1.67101827676240226594e+01,5.74412532637075745612e+00,7.31070496083550924737e+00,1.73402868318122536095e+01,1.18798955613577028601e+01
4000,67108864,2097152,5.20924088076802945579e+02,2.44094488188976370679e+01,2.33766233766233755276e+00,1.23036649214659696838e+01,1.23252858958068625128e+01,9.11458333333333370341e-01,1.32198952879581135278e+01,1.84895833333333357018e+01,1.67979002624671913679e+01,4.68140442132639833517e+00,1.49934810951760120190e+01,1.74706649282920452038e+01,1.55352480417754570396e+01
4000,67108864,2097152,5.30069799591210198741e+02,1.31299734748010603624e+01,2.53989361702127673937e+01,1.05401844532279316269e+01,1.47477360931435956815e+01,2.25165562913907280063e+00,1.15537848605577675443e+01,3.58565737051792865486e+00,1.26816380449141341558e+01,1.83266932270916349523e+01,1.32625994694960223086e+01,1.24503311258278142049e+01,1.70184696569920852482e+01
4000,67108864,2097152,5.16745459583722777097e+02,1.50895140664961626698e+01,3.22580645161290302525e+00,1.96358907672301690184e+01,3.38853503184713389373e+01,1.76165803108808276534e+01,5.28350515463917513870e+00,1.43596377749029748827e+01,7.95892169448010378119e+00,4.38144329896907169797e+00,1.91461836998706331769e+01,5.81395348837209269277e+00,4.53367875647668405747e+00
4000,67108864,2097152,5.22507875826525832963e+02,3.02477183833116072265e+01,1.69270833333333325932e+00,2.25974025974025956032e+01,2.32647814910025694246e+01,1.41927083333333339255e+01,3.91134289439374205344e+00,4.05759162303664933091e+00,1.04438642297650119417e+01,8.21382007822685800136e+00,1.07329842931937182726e+01,1.42857142857142846992e+01,9.59792477302205071510e+00
4000,67108864,2097152,5.03306408537586605689e+02,7.03517587939698518795e+00,4.02010050251256245701e+00,1.67506297229219143219e+01,3.08080808080808061789e+01,1.84210526315789451246e+01,1.70239596469104661480e+01,1.40862944162436551920e+01,1.42138364779874208921e+01,2.35516372795969779474e+01,1.55974842767295598378e+01,8.80503144654088076848e-01,8.78712871287128649556e+00
4000,67108864,2097152,5.28672416331642580190e+02,2.81373844121532385998e+01,2.13245033112582760282e+01,2.11229946524064189362e+01,3.82585751978891819292e+00,1.03311258278145690070e+01,1.39072847682119196122e+01,1.40974967061923592837e+01,1.19579500657030219912e+01,3.97350993377483474589e+00,8.69001297016861151690e+00,8.34437086092715318841e+00,1.44546649145860719443e+01
4000,67108864,2097152,4.92949831509747582459e+02,5.90405904059040587128e+00,1.14814814814814809552e+01,9.05797101449275388063e+00,1.40221402214022123900e+01,1.13161131611316108092e+01,1.29151291512915129545e+01,1.10148514851485153088e+01,3.94574599260172620419e+00,3.41584158415841585565e+01,7.37100737100737113394e+00,2.80745341614906820382e+01,1.17139334155363741274e+01
4000,67108864,2097152,5.10645685937583778014e+02,1.45408163265306118461e+01,4.58015267175572482472e+00,1.94235588972431081345e+01,2.93059125964010291909e+01,1.12388250319284797030e+01,2.67175572519083948109e+00,5.36398467432950187828e+00,1.87739463601532570181e+01,1.64750957854406117065e+01,1.57692307692307682743e+01,6.60736975857687358626e+00,1.00000000000000000000e+01
4000,67108864,2097152,5.07937346436254415494e+02,1.07142857142857135244e+01,3.81194409148665824816e+00,6.13026819923371579790e+00,6.88806888068880684983e+00,2.10126582278481031096e+01,1.42675159235668793656e+01,2.49042145593869719278e+01,1.65822784810126577781e+01,1.69642857142857153008e+01,1.37003841229193348283e+01,1.52564102564102572757e+01,3.91414141414141436570e+00
4000,67108864,2097152,5.25922662283627232682e+02,1.19579500657030219912e+01,1.41732283464566926057e+01,6.37450199203187217734e+00,2.46134020618556732529e+01,1.23359580052493438274e+01,1.04084321475625820597e+01,3.05665349143610001192e+01,3.53866317169069466431e+00,7.22733245729303597216e+00,1.97109067017082795203e+00,3.43007915567282317681e+00,2.72135416666666678509e+01
4000,67108864,2097152,5.11872564206415177068e+02,2.06329113924050631113e+01,1.59235668789808908485e+01,1.67310167310167301480e+01,1.53558052434456921986e+01,6.01792573623559512441e+00,4.20918367346938726570e+00,6.55526992287917664726e+00,1.90293742017879949913e+01,2.72959183673469389930e+01,3.45710627400768277795e+00,1.67733674775928278677e+01,1.02432778489116516063e+00
4000,67108864,2097152,5.18801697778555990226e+02,5.45454545454545414174e+00,2.85529715762273923474e+01,2.98955613577023484595e+01,6.13810741687979533054e+00,2.25974025974025956032e+01,1.49350649350649344882e+01,1.25000000000000000000e+01,5.31088082901554425774e+00,4.52781371280724442840e+00,3.35917312661498712600e+00,1.63636363636363633134e+01,1.42118863049095600637e+00
4000,67108864,2097152,5.27581847069322407151e+02,1.29921259842519667416e+01,7.11462450592885442546e+00,1.54150197628458496268e+01,1.65161290322580640577e+01,2.64822134387351795226e+01,7.36842105263157787221e+00,1.98412698412698418338e+01,1.22691292875989432787e+01,9.24702774108322356206e-01,5.54821664464993347110e+00,2.73447820343461032166e+01,1.44927536231884057649e+00
4000,67108864,2097152,5.18494975005949754632e+02,2.54545454545454532536e+01,9.24479166666666785090e+00,3.11284046692607008211e+00,1.35786802030456836832e+01,7.62273901808785581125e+00,1.41742522756827060704e+01,1.38961038961038951811e+01,2.29571984435797666890e+01,3.14359637774903006857e+01,1.16279069767441853855e+01,2.06985769728331181483e+00,2.08062418725617703785e+00
4000,67108864,2097152,5.20609159571523036902e+02,8.73533246414602260188e+00,2.49674902470741244542e+01,1.55038759689922471807e+01,2.00517464424320834837e+01,8.71261378413524134601e+00,2.46414602346805722277e+01,8.54922279792746131477e+00,1.14137483787289237824e+01,9.74025974025974150550e+00,7.55208333333333303727e+00,8.71261378413524134601e+00,5.49019607843137258385e+00
4000,67108864,2097152,5.25419465346287552165e+02,4.43864229765013007523e+00,1.58311345646438006440e+00,4.57516339869281019048e+00,2.07474226804123738077e+01,8.11518324607329866183e+00,1.64705882352941159752e+01,2.87958115183246077251e+00,1.97628458498023711343e+01,2.16073781291172615227e+01,2.26912928759894469977e+01,7.74278215223097188158e+00,2.11842105263157876038e+01
4000,67108864,2097152,5.23769717311008207616e+02,5.22875816993464059834e+00,4.56464379947229517143e+01,4.33070866141732313537e+00,1.80432020330368487748e+01,1.32372214941022274814e+01,1.24345549738219904867e+01,1.15789473684210530990e+01,7.57180156657963454592e+00,2.23097112860892377029e+00,1.65571616294349546195e+01,9.54248366013071880332e+00,6.71052631578947345048e+00
4000,67108864,2097152,5.13474732293529882554e+02,7.94871794871794801196e+00,1.27064803049555274939e+00,1.37931034482758612114e+01,9.39086294416243738681e+00,1.55327342747111689647e+01,3.41968911917098452591e+01,1.66453265044814346929e+00,8.08729139922978212951e+00,1.94622279129321391622e+01,3.57598978288633428946e+00,1.46529562982005145955e+01,2.54172015404364586288e+01
4000,67108864,2097152,5.00336726617013255236e+02,9.29648241206030157002e+00,4.27135678391959761058e+00,7.22291407222914028097e+00,2.20024721878862798974e+01,1.33084577114427862199e+01,1.22653316645807244356e+01,3.50438047559449294965e+00,8.63579474342928676833e+00,1.19254658385093161854e+01,1.49625935162094769737e+01,4.38442211055276374054e+01,4.63659147869674193032e+00
4000,67108864,2097152,5.17155736537078610127e+02,1.25322997416020687211e+01,9.93548387096774199279e+00,1.38961038961038951811e+01,2.07332490518331233886e+01,1.24031007751937991657e+01,4.79896238651102535755e+00,1.26137841352405715156e+01,5.69948186528497391379e+00,1.06080206985769720518e+01,2.00258397932816549769e+01,1.76165803108808276534e+01,1.14137483787289237824e+01
4000,67108864,2097152,4.93088076255084843069e+02,2.28501228501228510481e+01,1.45161290322580658341e+01,3.29207920792079207217e+01,2.57281553398058235871e+01,3.82716049382716061444e+00,7.25707257072570754985e+00,9.61775585696670809455e+00,1.33333333333333339255e+01,1.78791615289765744023e+01,6.19578686493184704887e+00,1.34401972872996289254e+01,5.18518518518518511939e+00
4000,67108864,2097152,4.98132811422982399563e+02,4.44168734491315078117e+01,5.72139303482587102678e+00,1.06382978723404253429e+01,6.16686819830713428559e+00,3.72208436724565716602e+00,1.11801242236024851451e+01,7.60598503740648368421e+00,5.10585305105853048957e+00,1.63954943679599516315e+01,1.50990099009900990978e+01,1.55860349127182047368e+01,1.59006211180124221727e+01
4000,67108864,2097152,4.98666627770669720121e+02,2.67166042446941318644e+01,5.22388059701492490916e+00,1.01886792452830192701e+01,1.50851581508515817376e+01,1.74346201743462025924e+00,5.59701492537313427533e+00,1.73316708229426446053e+01,1.77500000000000000000e+01,2.04488778054862834210e+01,4.74406991260923849296e+00,2.15809284818067759204e+01,9.73782771535580593536e+00
4000,67108864,2097152,5.12216360190544492070e+02,2.16010165184243962955e+00,1.19537275064267358715e+01,1.41762452107279699476e+01,3.05000000000000000000e+01,8.42911877394636022132e+00,7.95892169448010378119e+00,1.37179487179487189508e+01,3.72272143774069341760e+00,1.66023166023166020011e+01,2.04342273307790556203e+01,6.39386189258312054307e+00,1.89189189189189193030e+01
4000,67108864,2097152,5.02736394193595742763e+02,1.50753768844221092138e+00,6.17906683480453988722e+00,2.37437185929648251204e+01,7.59803921568627416150e+00,4.90566037735849125312e+00,9.82367758186397921349e+00,1.61412358133669613380e+01,9.89974937343358263320e+00,1.27525252525252508207e+01,2.14017521902377971799e+01,3.28282828282828305078e+01,7.17884130982367718588e+00
4000,67108864,2097152,5.12189337959427462010e+02,8.46153846153846167510e+00,2.05128205128205109986e+00,8.69565217391304301486e+00,2.16791979949874686895e+01,1.31953428201811142628e+01,6.81233933161953686408e+00,7.67263427109974482931e+00,4.20645161290322562309e+01,2.06185567010309256375e+00,4.21994884910485890117e+00,8.46153846153846167510e+00,2.67008985879332456648e+01
4000,67108864,2097152,3.75528145130362247528e+02,1.23120300751879696577e+01,2.05799812909260992910e+00,1.59774436090225577800e+01,1.11520737327188932397e+01,5.57129367327667601728e+00,6.94183864915572268472e+00,1.57547169811320753041e+01,9.41619585687382354422e+00,6.39097744360902186855e+00,3.50282485875706228740e+01,1.00943396226415096351e+01,1.65258215962441319391e+01
4000,67108864,2097152,5.15970446244779964218e+02,1.67958656330749356300e+00,1.83225806451612918124e+01,1.92258064516129039134e+01,4.25287356321839027373e+01,5.94315245478036136006e+00,2.17948717948717956006e+01,4.63320463320463282741e+00,8.53816300129366112515e+00,1.43958868894601543786e+01,2.19072164948453584898e+00,4.13971539456662362966e+00,8.79689521345407499098e+00
4000,67108864,2097152,5.18552646964950213260e+02,1.29870129870129868976e+00,2.58191349934469194238e+01,7.11513583441138486307e+00,1.72588832487309637997e+01,7.24450194049159090781e+00,8.29015544041450880286e+00,7.66233766233766200315e+00,5.20833333333333392545e+00,2.59020618556701052171e+01,2.07571801566579630105e+01,3.25520833333333348136e+00,2.31469440832249695461e+01
4000,67108864,2097152,5.08142023154761659498e+02,1.19440914866581948672e+01,2.90240811153358713170e+01,9.41475826972010132465e+00,2.34567901234567877111e+01,2.36409608091024026066e+01,1.54929577464788721386e+01,2.92993630573248431403e+00,1.57961783439490446312e+01,6.08365019011406804594e+00,8.60759493670886044470e+00,3.18471337579617852498e+00,8.77862595419847302480e+00
4000,67108864,2097152,5.24980680710949854983e+02,1.46405228758169947412e+01,4.47780678851174940291e+01,9.09090909090909171653e+00,4.34227330779054909726e+00,7.05882352941176449690e+00,2.19736842105263150415e+01,7.86369593709043268603e+00,8.43214756258234565678e+00,1.60949868073878619157e+01,6.84210526315789557827e+00,1.07001321003963010270e+01,3.93184796854521634302e+00
4000,67108864,2097152,5.17296654241632154481e+02,1.57622739018087845153e+01,2.82216494845360834631e+01,1.00653594771241827743e+01,1.23425692695214106465e+01,8.57142857142857117481e+00,2.26098191214470283228e+01,7.91180285343709410739e+00,6.89206762028608554971e+00,9.12646675358539738454e+00,5.04527813712807216007e+00,1.80754226267880362400e+01,8.02069857697283339348e+00
4000,67108864,2097152,5.20367983423157511425e+02,1.56453715775749682138e+01,4.48186528497409284455e+01,9.72762645914396983926e+00,1.02015113350125954383e+01,9.48051948051948123464e+00,2.34070221066319916758e+00,9.16230366492146508506e+00,9.70245795601552352139e+00,2.00000000000000000000e+01,1.82291666666666674068e+00,1.51750972762645908176e+01,9.36280884265279667034e+00
4000,67108864,2097152,5.08892385545013553383e+02,1.06002554278416347699e+01,3.30368487928843705959e+01,1.54336734693877541957e+01,1.25000000000000000000e+01,3.30368487928843679313e+00,5.47073791348600568796e+00,2.03846153846153832490e+01,4.58015267175572482472e+00,1.73417721518987342222e+01,4.94923857868020355966e+00,2.39847715736040605350e+01,4.30925221799746527296e+00
4000,67108864,2097152,5.29754944633324157621e+02,7.55968169761273145468e+00,1.75531914893617013718e+01,6.76392572944297132409e+00,1.92708333333333357018e+01,8.45442536327609062141e+00,9.56175298804780915418e+00,1.76158940397350995966e+01,2.68716577540106982269e+01,2.51989389920424411429e+00,1.35638297872340416461e+01,1.87002652519893892702e+01,3.69881109643328942482e+00
4000,67108864,2097152,5.09625292907137122711e+02,1.53153153153153134269e+01,3.20153061224489761116e+01,1.46871008939974458940e+01,1.15628970775095307744e+01,5.35031847133758020618e+00,1.25159642401021695690e+01,1.98243412797992490937e+01,6.64961636828644575559e+00,6.86149936467598564604e+00,6.99745547073791396286e+00,2.75064267352185076732e+01,1.41221374045801546515e+01
4000,67108864,2097152,5.08916406281707850212e+02,3.82653061224489787762e+00,2.94117647058823505901e+00,2.79187817258883264060e+00,4.00513478818998720499e+01,1.19551681195516810163e+01,7.25190839694656474990e+00,1.32575757575757577911e+01,2.15736040609137056379e+01,2.27157360406091370919e+01,2.80970625798211992574e+00,1.41762452107279699476e+01,1.88607594936708871103e+01
4000,67108864,2097152,5.14623410167466204257e+02,8.72913992297817742383e+00,5.52699228791773755631e+00,1.24518613607188708414e+01,2.62678803641092315502e+01,1.31147540983606560872e+01,1.49156939040207525693e+01,1.41752577319587622640e+01,5.64826700898587930055e+00,2.20930232558139536536e+01,9.09090909090909171653e+00,2.16216216216216210455e+01,4.24164524421593824854e+00
4000,67108864,2097152,5.16348830295631614717e+02,1.07692307692307700506e+01,3.23376623376623371087e+01,1.98709677419354839856e+01,5.31776913099870274237e+00,1.58027812895069530441e+01,7.36434108527131847666e+00,4.91591203104786611533e+00,1.64294954721862858094e+01,1.56735751295336793731e+01,9.18499353169469578972e+00,2.71317829457364334544e+00,1.65588615782664945186e+01
4000,67108864,2097152,5.08699201456711023184e+02,5.91939546599496235757e+00,1.31812420785804818024e+01,3.68487928843710266236e+00,1.51706700379266745671e+00,2.15269086357947436738e+01,6.24203821656050994449e+00,1.73637515842839036395e+01,2.11734693877551016783e+01,3.31632653061224491609e+00,3.43550446998722804892e+01,8.52417302798982134959e+00,1.86311787072243362218e+01
4000,67108864,2097152,5.17288358903974653913e+02,3.62225097024579545391e+00,1.08387096774193540938e+01,1.92258064516129039134e+01,4.79896238651102535755e+00,1.49746192893401026680e+01,5.81395348837209269277e+00,8.75160875160875129097e+00,1.39534883720930231732e+01,3.88601036269430055725e+00,3.73056994818652825074e+01,9.07911802853437066574e+00,2.19195849546044101430e+01
4000,67108864,2097152,5.17287756833371304310e+02,1.63870967741935480433e+01,1.57622739018087845153e+01,3.54166666666666714036e+01,7.40259740259740262047e+00,1.72979797979797993435e+01,8.02069857697283339348e+00,8.84265279583875063452e+00,1.54145077720207250849e+01,8.96103896103896069292e+00,1.17035110533159958379e+00,1.27249357326478165220e+01,3.09278350515463928971e+00
