FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
8000,67108864,33554432,7.28675029244916913740e+02,7.10382513661202175115e+00,1.80237877401646855446e+01,9.92714025500910857147e+00,1.07762557077625569235e+01,4.45859872611464957970e+00,1.27504553734061931713e+00,4.01093892433910692574e+00,2.59799453053783047096e+01,5.22052205220522047568e+00,1.51376146788990837422e+01,5.46946216955332715770e+01,1.01195952161913531597e+01
8000,67108864,33554432,8.31557611350761362701e+02,1.27049180327868853624e+01,4.63514902363823182441e+01,8.58324715615305144922e+00,6.84647302904564369896e+00,1.41968911917098452591e+01,7.07596253902185168272e+00,2.14579055441478416810e+01,6.60377358490566024329e+00,8.02083333333333392545e+00,1.66666666666666642982e+01,1.14107883817427380180e+00,1.57291666666666660745e+01
8000,67108864,33554432,8.45429045200969540019e+02,6.12460401267159415539e+00,4.46921443736730381602e+01,2.35106382978723402744e+01,8.05084745762711762040e+00,3.06553911205074003377e+00,1.37275607180570222710e+01,9.59752321981424216801e+00,8.64067439409905091452e+00,1.10286320254506886585e+01,1.09110169491525432761e+01,2.10304942166140911297e+01,6.03174603174603163325e+00
8000,67108864,33554432,7.89918819055567155374e+02,9.04572564612326068811e+00,2.87265547877591274073e+01,7.82178217821782162389e+00,4.94559841740850636427e+00,8.34160873882820297354e+00,6.44841269841269948415e+00,1.83220829315332665033e+01,1.23395853899308995949e+01,1.28840436075322113396e+01,1.00691016781836140126e+01,1.89723320158102737309e+01,2.77445109780439125302e+01
8000,67108864,33554432,6.99893773622508433618e+02,1.66666666666666642982e+01,1.15013169446883232183e+01,4.54943132108486469889e+00,1.27734033245844251780e+01,9.04302019315188765347e+00,5.79964850615114180243e+00,3.91688770999115831728e+01,1.03690685413005265758e+01,6.41247833622183716074e+00,2.02247191011235933900e+01,2.35294117647058804721e+01,9.16230366492146508506e+00
16000,67108864,1048576,4.86307081889431856325e+02,1.10365853658536590132e+01,1.36877482432019554892e+01,3.89685688129386633705e+01,1.72013443324167418780e+01,1.90589636688505059681e+01,1.69052695705147719707e+01,1.17251908396946564750e+01,3.32419256550883588375e+01,1.75877862595419856007e+01,9.80511571254567471101e+00,1.56820950060901331824e+01,9.83556638246041359253e+00
16000,67108864,1048576,6.37404361957237711067e+02,1.34185303514376990108e+01,2.59896041583366645966e+01,1.21805111821086260449e+01,2.13886671987230663206e+01,1.76401411211289698144e+01,1.37544982007197109652e+01,1.37779552715654958206e+01,7.38817891373801938215e+00,9.03277378097521932432e+00,1.74260591526778583216e+01,1.99519230769230766498e+01,6.54168328679696919892e+00
16000,67108864,1048576,5.97929512107829737033e+02,1.40396855110445528680e+01,1.96335078534031417519e+01,2.64992503748125933782e+01,1.66542195668409256371e+01,7.48783227255709515902e+00,1.82225541448842420778e+01,1.08442776735459656123e+01,2.60397152491569876531e+01,1.82125422455876808669e+01,2.49441548771407290985e+01,1.10534124629080121593e+01,9.49177877428998506559e+00
16000,67108864,1048576,6.33333355763889699119e+02,2.17391304347826093135e+01,1.97297297297297298257e+01,1.58313444709626107709e+01,7.17948717948717884951e+00,1.22125297383029334242e+01,1.33811230585424123518e+01,8.61452957522826423542e+00,1.57873859579531927722e+01,8.97943037974683555547e+00,9.99601752289924405659e+00,3.38908801274392672553e+01,7.68925881886642947904e+00
16000,67108864,1048576,6.13918507152783718084e+02,1.95234435049961589925e+01,1.26524390243902438158e+01,1.36696187909125903559e+01,1.31103421760861209577e+01,1.41534901658310836581e+01,1.45777092171230222561e+01,1.38408304498269902894e+01,3.29653597259231077032e+01,1.57974876284735437082e+01,1.70778720123361580363e+01,2.45384615384615401013e+01,9.45790080738177607600e+00
16000,67108864,1048576,6.12235698805443917081e+02,1.48404459823144954100e+01,2.05453149001536097273e+01,1.52581261950286819484e+01,2.98925556408288564114e+01,1.14088820826952535015e+01,1.72612197928653614554e+01,7.30960581706850387462e+00,7.41452170572416413563e+00,2.01129943502824879431e+01,1.42362447095036568356e+01,1.07662835249042139196e+01,1.16091954022988517181e+01
16000,67108864,1048576,6.32755556325408178964e+02,2.16824644549763014822e+01,7.73809523809523813753e+00,1.73206500198176769345e+01,2.45641838351822494602e+00,7.35586481113320012071e+00,2.26317875544986151226e+01,7.61300555114988064531e+00,1.83730158730158734670e+01,2.89298314386515116325e+01,1.27021696252465474686e+01,1.47839873166864830267e+01,1.04761904761904762751e+01
16000,67108864,1048576,6.42392088266921291506e+02,1.41133896260554898561e+01,1.81305398871877514466e+01,1.07401448109412704923e+01,1.23794212218649519741e+01,1.59127625201938602828e+01,1.42684887459807061560e+01,1.25854443104141537901e+01,1.81048387096774199279e+01,1.92649434571890161294e+01,1.18548387096774199279e+01,4.62032944957814351028e+00,2.27056962025316444453e+01
16000,67108864,1048576,6.33577902323353896463e+02,3.78560126582278471119e+01,1.69968304278922346384e+01,1.02666136092319941753e+01,1.73015873015873005158e+01,7.14853057982525896819e+00,1.63960396039603963914e+01,6.62435541451804876800e+00,1.36544585987261157811e+01,7.00079554494828926181e+00,1.38778747026169710921e+01,1.00119189511323014585e+01,1.66925465838509303751e+01
16000,67108864,1048576,5.82177247574403963881e+02,1.32971014492753614178e+01,1.84441197954711491036e+01,1.42024763292061173559e+01,1.83078045222465348729e+01,2.24326292789512038439e+01,2.74681238615664859992e+01,1.84306569343065689282e+01,1.10018214936247726854e+01,1.87704619861767909583e+01,2.19963702359346662263e+01,1.38371668492150412533e+01,1.04996379435191879992e+01
16000,67108864,1048576,6.35034815188397601560e+02,1.43650793650793637823e+01,1.30573248407643305313e+01,1.32199458832624650029e+01,1.85595567867036024268e+01,9.19904837430610733406e+00,1.48902195608782434988e+01,1.27634194831013907390e+01,1.20333598093725182565e+01,3.62912853163549513624e+01,9.44599442008768441781e+00,5.34077321642088431730e+00,1.25896414342629494598e+01
16000,67108864,1048576,6.16747104622897268200e+02,8.39133797370456235853e+00,1.53191489361702117833e+01,1.97343453510436432907e+01,1.75925925925925916715e+01,1.48507173322993395459e+01,1.10291262135922334409e+01,1.83326900810497868122e+01,1.20231213872832363165e+01,1.43793369313801076004e+01,1.66213592233009705978e+01,1.56370656370656355705e+01,1.07941403238242106255e+01
16000,67108864,1048576,6.51699199762260150237e+02,1.56415478615071297241e+01,2.50000000000000000000e+01,1.04192104192104189053e+01,2.21177432542927228099e+01,1.23719786972552228121e+01,1.77023712183156192168e+01,5.38775510204081609089e+00,1.44520272982737871814e+01,1.33713819812474508097e+01,1.26432078559738148016e+01,2.04897959183673457062e+01,9.06492445896284237961e+00
16000,67108864,1048576,6.21411952820074247938e+02,1.16802483507954981690e+01,1.06474258970358803822e+01,1.34293499416115214018e+01,1.21695178849144625133e+01,1.56091864538731037726e+01,1.26405583559519190118e+01,7.54863813229571967156e+00,7.94140323824209648507e+00,2.89391575663026543452e+01,1.70930232558139536536e+01,1.91738113795791100813e+01,1.76539360872954027570e+01
16000,67108864,1048576,6.36221632418259787300e+02,1.18279569892473119808e+01,2.15709728867623589110e+01,1.14604058893752487336e+01,2.70376175548589330333e+01,6.62410215482841202572e+00,4.14838452333466278787e+00,4.53168593064966103157e+01,1.34346261495401861907e+01,9.15633746501399414797e+00,1.26294820717131468513e+01,8.60557768924302912694e+00,8.68180007964954114641e+00
16000,67108864,1048576,5.86389611257771662167e+02,1.93832599118942745520e+01,1.85089974293059107424e+01,2.48159057437407959412e+01,1.73802612481857785554e+01,1.32207124495042229739e+01,1.09151047409040788949e+01,3.13465783664459145541e+01,2.08971553610503306686e+01,6.66175929333823990675e+00,1.04817947774917250570e+01,5.87155963302752326172e+00,2.43660418963616329791e+01
16000,67108864,1048576,6.26299032266221502141e+02,1.48669796557120506009e+01,3.24048646528050241500e+01,9.10875539850804827324e+00,1.18457300275482104723e+01,2.45275590551181075227e+01,8.96931549960660845500e+00,1.96232339089481939709e+01,9.87370838117106686127e+00,6.60637042862760459627e+00,1.34146341463414646711e+01,1.34690681284259987649e+01,8.86622204786190692971e+00
16000,67108864,1048576,4.31285736908961666813e+02,1.36400322841000818386e+01,2.18800648298217197407e+01,2.54436254436254465361e+01,1.25271149674620385639e+01,6.06896551724137900408e+00,1.38274932614555261523e+01,1.58633985128063894621e+01,1.19524067063277446010e+01,8.80195599022004948608e+00,1.12109994711792690936e+01,2.05994550408719341306e+01,7.21258134490238589365e+00
16000,67108864,1048576,6.20639329883302707458e+02,1.53786407766990294022e+01,2.21617418351477439842e+01,1.35250680139914507549e+01,9.98834045860862929089e+00,1.03582554517133953453e+01,1.60450660450660436140e+01,1.78198685736374180522e+01,1.68482490272373546247e+01,1.10462854920264490488e+01,1.90933538225124834753e+01,1.60000000000000000000e+01,1.29220023282887055416e+01
16000,67108864,1048576,6.24018657533841633267e+02,9.64980544747081836476e+00,2.37274862960062655759e+01,1.19952959623676989054e+01,2.74478961856075507342e+01,1.34357762017336490601e+01,1.21294851794071760764e+01,9.92277992277992382242e+00,1.99452483378959719573e+01,1.41793967880924416392e+01,1.44933228593872751588e+01,5.60821484992101115807e+00,1.15505090054815973133e+01
16000,67108864,1048576,6.38583315685817296981e+02,2.16560509554140132593e+01,1.70059880239520957446e+01,1.15153938424630144510e+01,8.79648140743702455779e+00,1.84547638110488385621e+01,1.14832535885167459355e+01,1.20096076861489198251e+01,1.24350259896041581698e+01,7.55930840369923551236e+00,1.99763126727200948096e+01,1.00400000000000009237e+01,2.47199999999999988631e+01
16000,67108864,1048576,5.98835564245324917465e+02,2.40981777612495342566e+01,1.48603351955307267929e+01,2.01646090534979407494e+01,1.11736032995875511631e+01,2.90346626910175160674e+01,1.86046511627906987485e+01,1.15341123256690529786e+01,1.62283996994740817854e+01,6.46130728775356910631e+00,1.72349194454852003844e+01,1.63035311795642385846e+01,1.44515162860351935592e+01
16000,67108864,1048576,6.20494338532093479444e+02,2.46818357115310433869e+01,2.26744186046511622123e+01,7.71916214119472421373e+00,8.41411399767351753098e+00,5.94636610959968958667e+00,1.20823620823620814235e+01,7.86604361370716453905e+00,2.43940578577013305051e+01,2.11664735419080720646e+01,1.72949863972017077174e+01,1.79517133956386309990e+01,7.83320342946219749791e+00
16000,67108864,1048576,5.99112758937470516685e+02,1.29442573887018319567e+01,2.41832519714607592221e+01,1.05144573788959814209e+01,1.25889846384413637281e+01,1.31608548931383566583e+01,1.04572713643178403231e+01,7.78734556345937889432e+00,1.22117202268431004342e+01,1.31153701615933862001e+01,2.01576576576576584898e+01,2.47869581326417218747e+01,1.62974089372887718241e+01
16000,67108864,1048576,6.41411978673372459525e+02,4.88782051282051277497e+00,7.81563126252504947189e+00,1.00280786201363820709e+01,4.30583501006036186709e+01,1.09236947791164666910e+01,1.60140955364134711658e+01,1.48893360160965801953e+01,1.68951612903225800721e+01,1.93574297188755011234e+01,7.83762057877813411721e+00,1.61640530759951737139e+01,1.00240577385725746495e+01
16000,67108864,1048576,6.19418602859530437854e+02,2.74281274281274285443e+01,1.43353941267387963165e+01,1.47846332945285201532e+01,1.35816841288319754000e+01,1.09204368174726997864e+01,1.48846153846153850253e+01,5.27336176812718093743e+00,2.20844633862843853223e+00,1.52858809801633608316e+01,1.59047253169419899876e+01,1.54563106796116507269e+01,2.37762237762237766958e+01
16000,67108864,1048576,6.42322638661399651028e+02,1.09859154929577478299e+01,2.09742351046698871642e+01,1.66131621187800959660e+01,1.80209171359613833374e+01,1.00281917035843743946e+01,2.90763052208835368617e+01,1.59822866344605465372e+01,8.38632750397456305791e+00,1.17077109406540174064e+01,8.33664152441444983310e+00,1.31863727454909813730e+01,1.09589041095890404875e+01
16000,67108864,1048576,5.79800371108475019355e+02,1.60998552821997087392e+01,3.55143584151217694966e+01,2.08982252806953994195e+01,1.14057391936069745242e+01,1.57148053837759178464e+01,1.85878962536023060181e+01,2.43282498184458972901e+01,1.22134670487106014036e+01,9.82110259218693038008e+00,1.18952346307748264564e+01,1.55247813411078716683e+01,1.80203045685279192867e+01
16000,67108864,1048576,6.21747749244003330205e+02,2.02954898911353041058e+01,8.01868431296224137839e+00,1.45979703356752530397e+01,2.28248146703082319675e+01,8.59587709062621563305e+00,1.31097560975609752631e+01,2.23915592028135996827e+01,6.20366757705813487433e+00,1.43079315707620526865e+01,2.03429462197973514037e+01,7.10382513661202175115e+00,1.69722980881779186291e+01
16000,67108864,1048576,6.02857151038775668894e+02,1.89544941707408796105e+01,1.58034026465028336617e+01,1.72713529856386998063e+01,3.64461247637051073411e+01,1.03018867924528301216e+01,1.37854773313674900947e+01,3.48284960422163578642e+01,5.10783200908058976353e+00,1.54631379962192809785e+01,1.14977307110438733417e+01,7.09946848899012916689e+00,1.33333333333333339255e+01
16000,67108864,2097152,7.12879337018652222469e+02,1.16599910992434363521e+01,1.05428443248093319795e+01,1.53640017865118352347e+01,1.92496650290308188858e+01,9.70917225950782913912e+00,2.17920835145715514614e+01,1.70601336302895312258e+01,1.59874608150470223222e+01,2.45629762438368466348e+01,1.05756358768406961701e+01,5.36672629695885472501e+00,1.04297224709042080093e+01
16000,67108864,2097152,7.18184784366589497040e+02,9.36799641416405215466e+00,2.44504262000897263363e+01,1.69514388489208620570e+01,1.92359550561797760793e+01,1.77186654643823260358e+01,8.52298081213743863316e+00,2.94642857142857153008e+01,1.30689499774673283383e+01,8.29576194770062969042e+00,5.58558558558558537754e+00,2.03870387038703846372e+01,1.27583108715184181392e+01
16000,67108864,2097152,7.19356891342355424968e+02,7.86870503597122272765e+00,1.36506511001347110579e+01,1.45306859205776177646e+01,1.18124436429215506905e+01,6.30914826498422698364e+00,1.91873589164785549599e+01,3.23856063971568204352e+01,2.36568848758465009041e+01,9.45520036019810916628e+00,1.87613019891500876213e+01,9.09500225123818140105e+00,8.56241550247859528611e+00
16000,67108864,2097152,6.99049157704747244679e+02,5.24704853519895042524e+00,1.72489082969432345749e+01,2.48143294014853665885e+01,1.82899955927721471483e+01,8.46862659060991695981e+00,8.99563318777292586503e+00,2.88860103626943036659e+01,1.18444055944055950391e+01,2.21638195356986429374e+01,8.58652575957727925982e+00,1.05056669572798604406e+01,1.64462081128747783509e+01
16000,67108864,2097152,7.07474221960751492588e+02,1.07665042091271612179e+01,3.15111111111111128480e+01,1.53368794326241140169e+01,1.21064301552106421411e+01,1.35111111111111092953e+01,1.05216622458001776153e+01,1.30905938448201109026e+01,1.50245207311636210790e+01,2.22811671087533156310e+01,7.79450841452612852578e+00,1.12095702259636684772e+01,1.75011076650420882572e+01
16000,67108864,2097152,7.13364518657736880414e+02,6.41425389755011110537e+00,2.98794104510942410968e+01,9.06250000000000000000e+00,1.51406878070567216810e+01,1.13342257920571185537e+01,2.53357206803939121187e+01,2.56660746003552375782e+01,7.13012477718360138113e+00,1.87335092348284959485e+01,5.86654724585759090871e+00,1.92050022331397940434e+01,1.26395712371594477474e+01
16000,67108864,2097152,7.07111312402131375165e+02,2.47235736399823089471e+01,1.75298804780876515963e+01,8.92936472678809423087e+00,1.27329192546583840340e+01,1.87113857016769635777e+01,1.65925266903914589989e+01,9.11504424778761190851e+00,1.27433628318584073469e+01,1.66449934980494163028e+01,1.62162162162162175605e+01,1.29858657243816253413e+01,8.24878694309660254191e+00
16000,67108864,2097152,5.81736421408409341893e+02,5.77132486388384791098e+00,3.71850251979841601724e+01,7.69230769230769251266e+00,1.58643326039387293491e+01,1.40203932993445015143e+01,1.39985380116959081676e+01,1.40773158278628738316e+01,1.13570391872278655399e+01,2.42249459264599842356e+01,9.13059294288832212771e+00,6.14098837209302317319e+00,8.17518248175182549176e+00
16000,67108864,2097152,7.36669889290486480604e+02,1.45101663585951943247e+01,6.94123091161499239377e+00,8.44485463774803868375e+00,1.29286376274328063118e+01,2.12079299216228678304e+00,1.04383190239493899298e+01,1.71731123388581963241e+01,7.94457274826789916489e+00,1.48661126500461673317e+01,8.08687615526802261456e+00,4.72081218274111691358e+01,1.75495163519115635609e+01
16000,67108864,2097152,7.25367121901027644526e+02,1.20018115942028984477e+01,8.81555153707052419065e+00,1.90735694822888284250e+01,9.76828714220808791424e+00,1.50296939241662848019e+01,2.58791704238052311382e+01,8.85156604630049947957e+00,1.48974943052391815002e+01,1.54405086285195274343e+01,1.44278606965174134302e+01,6.91223283310595792983e+00,1.82687927107061511833e+01
16000,67108864,2097152,6.90419514431407606025e+02,1.13656006914433884702e+01,1.40199048031155353300e+01,1.33620689655172402155e+01,5.04963314630988335807e+00,2.43584167029143081606e+01,2.00172935581495892166e+01,1.23110151187904968140e+01,1.75248810038944178302e+01,1.08949416342412455094e+01,1.18307426597582026062e+01,2.49241439098396178053e+01,1.88983050847457612065e+01
16000,67108864,2097152,7.35341766171429298993e+02,1.37551581843191197407e+01,1.22637159981558312438e+01,8.29087540528022159947e+00,6.58379373848987103912e+00,2.03609440074039795832e+01,1.63602941176470579876e+01,1.11878453038674035014e+01,1.35197066911090733043e+01,1.79049377018920168325e+01,1.84963099630996303802e+01,1.34935304990757849453e+01,1.98648648648648631365e+01
16000,67108864,2097152,6.91833673153385689147e+02,2.98268398268398300388e+01,1.80712423979148582021e+01,1.51082251082251097785e+01,1.39575205895101852605e+01,1.79052585832246826669e+01,9.05938448201127144443e+00,1.30585683297180032980e+01,1.74956369982547990105e+01,8.02069857697283339348e+00,2.02002612102742702405e+01,1.62356930902924965210e+01,1.17136659436008674362e+01
16000,67108864,2097152,7.30909767498973451438e+02,5.81768208886852988826e+00,8.23421774931381555973e+00,2.98213467704993142604e+01,8.84104443426477359935e+00,9.79853479853479925055e+00,1.16811726981218502175e+01,1.18023787740164678439e+01,1.75849403122130389931e+01,5.14942528735632176762e+00,1.48741418764302046895e+01,1.76227627351996325444e+01,2.74244474515110532309e+01
16000,67108864,2097152,7.12441445105540651639e+02,2.08835341365461850671e+01,1.40303842716711333338e+01,8.79464285714285765039e+00,1.65406847487772346028e+01,4.89977728285077951398e+00,1.54362416107382554031e+01,8.27034237438861730141e+00,1.07685433422698828565e+01,7.64758497316636898233e+00,3.76617581436858515076e+01,1.45665773011617503130e+01,9.62800875273523004694e+00
16000,67108864,2097152,7.43611805264985378017e+02,2.88040949278734288441e+01,8.45199816260909564392e+00,1.28671328671328666360e+01,1.71401956217978579389e+01,1.12925804946336914014e+01,1.57209302325581390392e+01,8.78003696857670945519e+00,8.08926080892608112549e+00,8.92106492293320840758e+00,1.23725671918443005382e+01,2.45573159366262814274e+01,1.13488372093023262011e+01
16000,67108864,2097152,7.27329425907519635075e+02,1.63422363060208226671e+01,9.86228342958685111341e+00,8.81417537482962387685e+00,1.00273473108477677584e+01,1.94621695533272536238e+01,1.77493138151875555764e+01,1.22272727272727266268e+01,2.57326007326007299980e+01,6.54162854528819703859e+00,1.71675774134790515291e+01,5.81818181818181834331e+00,1.73674588665447906521e+01
16000,67108864,2097152,7.28182326295860775645e+02,2.68915223336371900231e+00,1.54745838956365258099e+01,1.46508443633044276311e+01,1.88213796253997251995e+01,1.09959441189725097843e+01,1.27795527156549511005e+01,1.48334094020994982088e+01,1.13999088007295945602e+01,1.19341563786008233450e+01,1.14649681528662430452e+01,3.93053016453382086937e+00,3.80082229328460456941e+01
16000,67108864,2097152,7.38692646979522692163e+02,1.16042533518261681280e+01,1.36885622416169034921e+01,1.60442600276625171318e+01,1.69986104678091720643e+01,1.81102362204724407491e+01,1.53065928999538964916e+01,1.02587800369685755442e+01,1.71838814265863852881e+01,1.56871818602498844797e+01,2.80222325150532647342e+01,9.75721484196060373506e+00,1.20147874306839175240e+00
16000,67108864,2097152,6.87812043666263434716e+02,2.52676659528907947561e+01,9.50128976784178824744e+00,1.59371015724606870378e+01,1.48771021992238043907e+01,2.19501718213058403251e+01,9.31034482758620818288e+00,1.84834123222748800686e+01,2.20499569336778655781e+01,1.71673819742489257578e+01,1.51893287435456105783e+01,8.35475578406169816503e+00,8.50237375917134130532e+00
16000,67108864,2097152,7.32052162742882273960e+02,7.91268758526603033232e+00,1.48487626031164090534e+01,3.07207207207207240174e+01,1.03463992707383773961e+01,1.00045892611289577445e+01,9.19117647058823550310e+00,1.24712379199263683205e+01,4.21052631578947345048e+00,3.51401010564997733354e+01,7.61467889908256889697e+00,6.95532012897282392316e+00,1.93563218390804578917e+01
16000,67108864,2097152,7.15115375820840768029e+02,7.99464046449307730313e+00,1.65545087483176303067e+01,2.22422332282755519373e+01,2.61999119330691314644e+01,1.45814581458145831050e+01,2.07191011235955073744e+01,5.92459605026930002936e+00,1.52983400628084353912e+01,8.21733273462056601488e+00,6.74460431654676195734e+00,1.09712230215827339919e+01,1.24215246636771308175e+01
16000,67108864,2097152,7.35889085325281598671e+02,1.79569399908382969500e+01,8.09567617295308039616e+00,8.03324099722991569195e+00,1.60143949617633829519e+01,1.60829493087557580111e+01,1.65281625115420141015e+01,1.45287356321839098428e+01,1.51682803135085286783e+01,1.51922186197313564548e+01,4.83870967741935498196e+00,3.35786568537258531819e+01,5.36292186777623669514e+00
16000,67108864,2097152,6.96991002717393712373e+02,3.05143853530950295294e+01,1.84357541899441343958e+01,1.94493006993007000460e+01,1.27280625543006085110e+01,1.50415391342369915151e+01,1.31993006993007000460e+01,1.32224168126094578923e+01,1.05676855895196499802e+01,1.19193689745836977067e+01,1.57734204793028318647e+01,1.22333478450152366435e+01,3.93013100436681250827e+00
16000,67108864,2097152,7.33835585696425368951e+02,1.64137931034482775772e+01,2.20867208672086725585e+01,3.10138248847926298879e+01,9.33333333333333392545e+00,9.71454880294659339768e+00,1.54377880184331797153e+01,7.63218390804597657251e+00,9.28735632183908066395e+00,5.51217271474506276263e+00,2.10502072777521895830e+01,1.23154981549815492059e+01,8.80184331797235053330e+00
16000,67108864,2097152,7.03427494430832666694e+02,1.94736842105263150415e+01,2.19022687609075035198e+01,9.90752972258916742021e+00,1.16228070175438595868e+01,1.22845779938135226672e+01,1.24119718309859159433e+01,8.89867841409691706644e+00,2.09713024282560702716e+01,5.95763459841129705552e+00,1.09986801583809938876e+01,2.67574692442882238197e+01,9.07888937858087352595e+00
16000,67108864,2097152,6.96652142340314071589e+02,1.26506024096385534250e+01,1.63849154746423906204e+01,1.82332463011314196422e+01,1.47391304347826075372e+01,2.06279982555603993433e+01,1.48843299869052820839e+01,1.69432314410480344691e+01,2.44648318042813439632e+00,1.40666082383873796147e+01,1.92543859649122808264e+01,2.85714285714285693984e+01,9.10284463894967110775e+00
16000,67108864,2097152,6.95134057254629738054e+02,1.23676408301567128944e+01,2.09586056644880187605e+01,7.50109027474923628631e+00,7.68896611642050409330e+00,5.22420548541575957557e+00,1.79195804195804200276e+01,1.87963366768425643727e+01,2.59678120922140038829e+01,1.86655037069341460665e+01,1.54414963027403207008e+01,1.20261437908496731097e+01,2.36750651607298010504e+01
16000,67108864,2097152,5.43987639512855025714e+02,1.57385795265088361816e+01,1.16168478260869569851e+01,7.89384144266757381558e+00,4.55597141884994911720e+01,8.18833162743091236280e+00,7.47950819672131128613e+00,5.17534899557371463885e+00,2.56733719740879671178e+01,1.04993160054719556484e+01,8.27960637936884857879e+00,9.77109668602664882542e+00,2.27396329027872177164e+01
16000,67108864,2097152,7.32726812608140221528e+02,1.39577594123048687180e+01,1.63143382352941195279e+01,5.75868372943327244684e+00,1.91655204034846384786e+01,3.17972350230414724237e+00,7.99817184643510081798e+00,2.12844036697247709355e+01,1.67590027700831036839e+01,2.16007276034561144229e+01,1.66436781609195385556e+01,6.62678324896456594217e+00,1.55031731640979142384e+01
16000,67108864,4194304,7.61649174203304255570e+02,1.05338417540514779347e+01,1.69757489300998578585e+01,1.18295019157088123762e+01,1.20171673819742483857e+01,1.54693486590038311590e+01,1.26134734830387014171e+01,2.09224916785544472475e+01,7.49761222540592076058e+00,1.60205511443250827597e+01,1.18320610687022895746e+01,1.88481675392670169344e+01,1.79254302103250466871e+01
16000,67108864,4194304,7.72684893595012113110e+02,1.51880424300867904464e+01,1.18554216867469879304e+01,1.61900145419292300630e+01,1.05288694808345457687e+01,1.01694915254237301383e+01,1.64316966456003896724e+01,1.97578692493946732611e+01,1.11864406779661020863e+01,1.45359848484848477312e+01,8.46637639090469207304e+00,2.17538759689922471807e+01,8.45002414292612336055e+00
16000,67108864,4194304,7.64540241336683948248e+02,9.76076555023923297938e+00,5.34351145038167896217e+00,2.02870813397129161615e+01,7.10513682189150319601e+00,1.05667627281460134725e+01,9.09526089037817264682e+00,8.10162991371045038136e+00,4.20977011494252906232e+01,1.29803186504217435981e+01,2.65580057526366246634e+01,7.33461169702780413360e+00,1.20863309352517980244e+01
16000,67108864,4194304,7.55451943223064859012e+02,1.06672932330827077152e+01,2.89373814041745731629e+01,7.51062824752007518470e+00,1.41232227488151647066e+01,1.54789995280792815890e+01,2.08333333333333357018e+01,6.31777463460631683034e+00,2.69886363636363633134e+01,1.23901987979657892680e+01,1.55009451795841215471e+01,9.94318181818181834331e+00,6.07498813478879906569e+00
16000,67108864,4194304,7.79783261192009831575e+02,1.25121713729308670082e+01,8.31295843520782362646e+00,2.19452590420332356302e+01,1.79111761835041498614e+01,1.13502935420743629180e+01,1.36852394916911030975e+01,4.82456140350877138445e+00,1.84697855750487320847e+01,1.65474487362899367326e+01,1.25549584758182710686e+01,9.02879453391898501025e+00,2.28543403629230006402e+01
16000,67108864,4194304,7.59959121798838395989e+02,9.92874109263657977920e+00,1.37553545930509280026e+01,1.90498812351543946875e+01,1.11638954869358659749e+01,3.75832540437678419565e+00,2.42565055762081804858e+01,1.27385496183206097243e+01,1.71524128045867172432e+01,1.43060836501901125217e+01,1.41019533111005230808e+01,1.53260352213231776375e+01,1.10315186246418335259e+01
16000,67108864,4194304,7.90110619931162545981e+02,1.53356197942185197292e+01,1.62121963311849270895e+01,1.45320197044334964431e+01,1.07867392380009885500e+01,1.15518096182449188092e+01,3.75248508946322090196e+01,9.28500496524329754777e+00,3.31027667984189744033e+00,1.30004943153732099859e+01,2.16855593888615105769e+00,9.35643564356435675222e+00,2.36660079051383398507e+01
16000,67108864,4194304,7.69018697536102536105e+02,1.34292565947242206192e+01,2.08293153326904523226e+01,2.34216867469879517216e+01,1.21373307543520319030e+01,2.08653846153846167510e+01,5.87102983638113595788e+00,8.64734299516908322403e+00,6.92974013474494654474e+00,9.31017848528702351985e+00,1.97210197210197186735e+01,1.19395941481831044939e+01,1.35031234983181178677e+01
16000,67108864,4194304,7.88991361333584791282e+02,1.39805825242718455570e+01,9.69488188976377962547e+00,6.08007909045971359774e+01,5.51181102362204722311e+00,2.25933202357563889251e+00,5.17751479289940874651e+00,9.00544285007422118383e+00,1.36609336609336615709e+01,1.49727317798710952701e+01,8.85700148441365620045e+00,1.72005914243469710811e+01,7.60869565217391397027e+00
16000,67108864,4194304,7.57446898356733186120e+02,1.81775700934579411694e+01,1.01751064836725042539e+01,1.76277543366150943882e+01,1.79316888045540814289e+01,1.31217432496447177215e+01,2.80551592962434614975e+00,2.42741551642075208406e+01,1.98675496688741723972e+01,8.64197530864197460687e+00,1.99052132701421804484e+01,8.39658444022770389381e+00,1.43806359753203611973e+01
16000,67108864,4194304,7.92576961947488371152e+02,8.90547263681592049522e+00,1.32301547678482283033e+01,1.03128054740957963986e+01,1.12711022840119170496e+01,1.01980198019801981957e+01,1.76907829534192266863e+01,1.50671307807061172213e+01,9.62012826837691292781e+00,9.94035785288270368198e+00,2.78330019880715724412e+01,3.33498759305210938919e+01,1.14087301587301581662e+00
16000,67108864,4194304,7.59862360431687307027e+02,5.32825880114176975155e+00,1.75746091899573642081e+01,1.20247148288973377817e+01,1.30476190476190474499e+01,1.09738717339667459783e+01,2.38523426407950758232e+01,1.66983824928639386087e+01,2.69357109338338780447e+01,9.08226343319067908055e+00,2.22486898523106226833e+01,6.19637750238322215779e+00,2.65780730897009975777e+00
